channel,start_i,start_j,trend_corr,residual_corr
rho (g/m**3),49005,51885,0.9796235638662296,0.1744744610228529
Tpot (K),45165,47789,0.9795471672064768,-0.1587502752478274
rho (g/m**3),43757,51053,0.9792973967566598,-0.106340070477095
Tlog (degC),49069,51245,0.9792744276304746,0.0198969734283749
rh (%),45421,48557,0.9792071573431071,0.0903871686264447
VPdef (mbar),45293,47213,0.9791149403357726,0.1341815873454771
rh (%),44845,47725,0.9790523738081766,0.1100479999005697
VPdef (mbar),47853,49709,0.9789933392377757,-0.0919442087566294
rh (%),48941,50029,0.9789514581868732,0.0287995170758826
VPdef (mbar),44653,47085,0.9788095888453532,0.2709036511032182
PAR (�mol/m�/s),44269,49453,0.9787957601151286,-0.4157618904693325
Tpot (K),46381,52013,0.9787416148170012,0.2371035275047235
Tpot (K),42733,50605,0.978632171576418,-0.0726903589456228
SWDR (W/m�),43821,44397,0.9785303586220918,0.184812422687933
Tpot (K),42605,52205,0.9784242595726972,0.253334103412109
Tpot (K),42669,50157,0.9783661807171424,0.1119907265700767
VPdef (mbar),44781,50093,0.9782904588452004,0.117446094565543
Tdew (degC),45293,49709,0.9782818711403196,0.2073275796821889
OT,46253,47853,0.9781093332940428,0.1624516104722429
H2OC (mmol/mol),46701,49005,0.9779829142020128,0.038571141988137
VPmax (mbar),42733,50605,0.9779455511633438,-0.0476860154042705
VPmax (mbar),42413,42605,0.9779181074419918,0.1847177648885365
rho (g/m**3),47405,50285,0.9778458452934068,0.2790467016513901
T (degC),45165,47789,0.9777749189693524,-0.1573145550174831
T (degC),42605,52205,0.9777467569069164,0.257730501783986
Tpot (K),46317,48045,0.97764430796717,-0.0220796276867683
VPact (mbar),45293,49709,0.9776372809138144,0.2007770535017811
Tlog (degC),43373,47917,0.9776089070700464,0.2454973909067987
p (mbar),43373,49325,0.9775711772513588,0.1468961753049822
sh (g/kg),46701,49005,0.9775217227015164,0.0329049388862062
H2OC (mmol/mol),45293,49709,0.9773570635221096,0.208356022818173
SWDR (W/m�),46701,47277,0.9773418924768824,0.1856070339256438
OT,42541,47149,0.9772933837299412,0.0428251454002947
Tlog (degC),42221,45677,0.9771987928364774,0.2894161574379644
PAR (�mol/m�/s),46125,49581,0.9770879492313448,0.2717920203734916
rh (%),44781,50093,0.9770698581571776,0.0896923535510791
VPmax (mbar),48173,51629,0.977057723146212,0.293831105172292
OT,50477,50605,0.9770480293713786,-0.2219272678800569
VPdef (mbar),47597,50605,0.9769019309723668,0.1945963485422226
Tdew (degC),46701,49005,0.9768766972935848,0.0587774699178026
sh (g/kg),45293,49709,0.976787521811058,0.2053792391948785
VPdef (mbar),45357,48685,0.9767854965975564,0.2742908034113842
p (mbar),44397,46701,0.9767691017921754,0.0440567345899025
H2OC (mmol/mol),42285,50733,0.9767101971197816,-0.017007297658466
Tpot (K),47021,51693,0.9766448346037488,-0.3950889761068127
rh (%),45037,50477,0.976595648608593,-0.2326707753251258
max. PAR (�mol/m�/s),46957,49837,0.9765810896499592,-0.0540752798082118
sh (g/kg),46189,50605,0.9765590605541662,-0.0782216577847164
VPact (mbar),45677,50861,0.976410146051323,0.0496542291395368
sh (g/kg),42285,50733,0.9763470733019748,-0.0145301256054839
VPmax (mbar),43629,46253,0.9762864140095616,-0.0099741597751897
PAR (�mol/m�/s),44973,46701,0.9762525719458298,0.0960772617370693
rh (%),42925,43949,0.9762511323241976,-0.0565934147013707
Tlog (degC),44013,50989,0.9761944687374896,0.1306418436826284
rho (g/m**3),48493,51949,0.9761889684321272,-0.1685237435251246
H2OC (mmol/mol),46189,50605,0.9761654100722028,-0.0744056748609623
H2OC (mmol/mol),45677,50861,0.9761266831237708,0.0438867614883683
VPact (mbar),46701,49005,0.976121584732808,0.0403762698073903
VPdef (mbar),42925,44077,0.9760729853985382,-0.0664173068250422
p (mbar),44781,49005,0.9759975700736748,-0.0866286337103362
VPmax (mbar),47661,50541,0.9759402449255098,0.2025178842967119
PAR (�mol/m�/s),49837,52141,0.9758978110148904,0.1564622638994345
T (degC),47405,52589,0.9758600148200628,0.0330839144363106
sh (g/kg),45677,50861,0.9758557259898792,0.0468124529961873
VPmax (mbar),44461,47021,0.975829783097089,-0.2436126089539866
Tlog (degC),44909,47789,0.9756380149535928,0.1266978407206758
rho (g/m**3),45421,47853,0.975628672761824,0.2837798756962562
VPdef (mbar),43565,46893,0.975459814494351,0.1598448736992098
VPmax (mbar),47405,52589,0.975289638554978,0.0419887787170975
Tdew (degC),42285,50733,0.975209874969676,-0.0064386985172426
H2OC (mmol/mol),43565,43885,0.9751734875689222,0.0335020119997192
OT,46317,49325,0.9750561791007264,0.2319966924018659
SWDR (W/m�),46125,49581,0.9749658666351456,0.2617703727262523
T (degC),47661,50541,0.97495975735397,0.1861390734251507
Tdew (degC),47277,49645,0.9749452494810076,0.0669979609463693
sh (g/kg),43565,43885,0.9749304276578168,0.0784094861963689
T (degC),45485,52333,0.9749216849164098,0.067490478467563
VPact (mbar),47277,49645,0.9749002975263468,0.0914805206243173
OT,43053,51821,0.9748907905608586,0.0359447900462021
sh (g/kg),51629,51821,0.9748459617553934,0.2315826543693153
VPact (mbar),42285,50733,0.9747118156807908,-0.0139685883224871
VPdef (mbar),46765,47789,0.9747056980913044,-0.2464048296098357
Tlog (degC),45805,49837,0.9745369009346226,0.0890325897300881
Tpot (K),47405,52589,0.9743449615566416,0.0414605667611844
VPmax (mbar),45485,52333,0.9743354136527782,0.0631697435126747
sh (g/kg),48813,50413,0.9741409630230766,0.1794438056936609
H2OC (mmol/mol),51629,51821,0.9740608408797722,0.1952587421086739
OT,43885,52013,0.973984185295764,0.2043024212890271
rh (%),45101,50285,0.9737263328270668,0.0052326649300276
H2OC (mmol/mol),48813,50413,0.9737089629449532,0.1747954319998983
OT,46061,49837,0.9736992793649616,-0.0291943455763618
sh (g/kg),47277,49645,0.973629954110308,0.0515528453809165
T (degC),43821,50029,0.9736157079473866,0.1669734580464873
T (degC),45805,52141,0.9736078075153266,-0.0795137068490642
Tdew (degC),46189,50605,0.9735210219226736,-0.0634711866760203
p (mbar),42989,45997,0.973225329231722,-0.0682297318758945
VPact (mbar),46189,50605,0.9731754588807277,-0.0777437602577963
VPmax (mbar),43821,50029,0.97315169116205,0.1548454332708268
H2OC (mmol/mol),43693,50221,0.9730124255465492,-0.1820609944415011
T (degC),50477,51629,0.9730020011174484,0.0271883930762041
rh (%),45165,47213,0.97299823749128,0.0010195693972401
SWDR (W/m�),42605,46509,0.9729304378394557,-0.2048428300437646
VPdef (mbar),48941,51181,0.9728848908168016,0.1741491201445125
Tdew (degC),44205,50477,0.9728787536537962,0.2234971960038321
p (mbar),45677,50221,0.9728649820732702,0.0281135084701743
VPmax (mbar),45293,50477,0.9728046843003468,0.0312636134428803
Tpot (K),43757,51053,0.9727843275468672,-0.0999177287356512
rh (%),42541,44269,0.972703769243872,0.0785536564628063
rho (g/m**3),48045,48877,0.9726805279423932,0.0194398118875157
PAR (�mol/m�/s),43949,47405,0.9726764659609374,0.142151219591658
VPdef (mbar),42541,44269,0.97266076480089,0.0824956093162788
VPact (mbar),43565,43885,0.9726287470643468,0.0296462307384559
T (degC),43373,46829,0.9725269751631144,0.1808990069574278
Tlog (degC),42413,46061,0.9723452876863105,0.2476639320289314
OT,46637,47469,0.9722972328560344,-0.2148265390596119
Tlog (degC),46637,50925,0.972233434468136,0.1231216521249786
T (degC),51373,51757,0.9721613668093086,-0.0414158296280003
VPact (mbar),43693,50221,0.9721589065992968,-0.1344042337037577
rho (g/m**3),48685,50989,0.9721172237176328,0.1865436651223715
VPdef (mbar),42413,51821,0.9721011393357568,0.0514306480311118
rho (g/m**3),44781,45933,0.9720353967958848,0.1178766986471666
sh (g/kg),43693,50221,0.9719427864151666,-0.1476743582690809
PAR (�mol/m�/s),42925,47533,0.9718666652739486,-0.0685602150981263
Tdew (degC),45677,50861,0.971748282843888,0.0090274997425724
PAR (�mol/m�/s),42669,45549,0.9717161445723052,0.233999889331782
H2OC (mmol/mol),47277,49645,0.9716325246581922,0.0863627483887931
H2OC (mmol/mol),45997,51373,0.9715531971243202,0.2418897379333476
rho (g/m**3),43437,47661,0.9715422955009708,0.2495509606543622
Tlog (degC),42861,46765,0.9714993177057092,0.1842183318124739
T (degC),46317,51949,0.9714431010395777,0.2572602603815967
raining (s),42733,49389,0.971340976777614,0.1439930657847474
sh (g/kg),44205,50477,0.9713404342000964,0.1722960970190504
max. PAR (�mol/m�/s),46829,52013,0.9712600972670286,0.0223375955033625
Tdew (degC),43565,43885,0.9711996668027032,0.0318887825819106
VPmax (mbar),46317,51949,0.9710975615087084,0.2702154741754981
sh (g/kg),45997,51373,0.9710817527390434,0.2320840766376944
PAR (�mol/m�/s),42349,50989,0.9710357375606612,0.0393469578749895
Tdew (degC),47341,48429,0.9709747439112854,0.2193919023724647
H2OC (mmol/mol),44205,50477,0.9709401518857068,0.1777088996022136
VPact (mbar),44205,50477,0.9709352552375172,0.1815240349780265
H2OC (mmol/mol),42605,44013,0.9708549548362948,0.2493495401583676
sh (g/kg),42605,44013,0.9707972654817014,0.234536751378294
Tdew (degC),50541,51821,0.9707036859501568,0.1903844625345846
T (degC),51885,52461,0.9706674941100192,0.1561739371934019
max. PAR (�mol/m�/s),44397,45549,0.9705366938396875,0.0868726025100272
wd (deg),45101,51821,0.9702403948569138,0.0257015202042588
Tpot (K),47661,50541,0.9702363635466884,0.215655114320057
VPact (mbar),50541,51821,0.9701674676381054,0.1781249079386203
Tpot (K),45421,50733,0.9701589114610214,0.2238743550249732
VPact (mbar),47341,48429,0.970098115611763,0.2475647659262364
OT,44717,45357,0.9699748745400248,-0.131231138872524
sh (g/kg),49965,50989,0.9698197524001388,-0.0007979039089993
max. PAR (�mol/m�/s),42925,44653,0.9696634375396532,-0.1769843736801375
SWDR (W/m�),45165,48109,0.9695980876151824,0.131486766373796
VPdef (mbar),42285,49773,0.9695614918376612,0.1734497516484336
H2OC (mmol/mol),49965,50989,0.9695003636021065,-0.0724316410996924
VPact (mbar),49965,50989,0.9694852148273532,-0.0565170125692947
VPmax (mbar),42797,43373,0.9693231148733936,0.2068774735410987
Tpot (K),43373,46829,0.9692077975614574,0.1894685769810896
VPact (mbar),42605,44013,0.9691322365462384,0.2510752056188138
OT,45421,51309,0.96911612887793,0.0599682255519324
Tdew (degC),49965,50989,0.9690642718052506,-0.08313078131754
Tdew (degC),42605,44013,0.9687801566233668,0.2605431605828697
VPmax (mbar),44077,49069,0.9685968099213236,-0.0323590774176064
Tpot (K),42221,49069,0.9684394286544832,-0.1575962422235959
SWDR (W/m�),42349,50989,0.9684201163635912,0.0268200631067595
VPact (mbar),45997,51373,0.9682591033436786,0.2343516995851468
rho (g/m**3),47277,51501,0.9682444900410764,0.1303689430979518
Tdew (degC),45997,51373,0.9679920010343236,0.2153992341719571
rh (%),42349,50541,0.9679547087382192,0.0461423460975045
T (degC),45997,52077,0.9678929502882798,-0.0851197959544433
Tpot (K),47853,48493,0.9678785299733792,0.0170854814556168
max. PAR (�mol/m�/s),43245,49005,0.9675324101127032,0.1386491170768601
rh (%),46381,48109,0.9674348107059242,0.2844861376880089
SWDR (W/m�),42925,47533,0.9672920956611412,-0.0723457288068413
VPmax (mbar),51885,52461,0.9672772837247178,0.1709965055450477
Tlog (degC),44269,46573,0.9672592346510506,0.249155765366963
PAR (�mol/m�/s),43245,51885,0.967151831835906,-0.1596681993726953
OT,47213,49197,0.9670100578856718,0.2490193072853669
Tpot (K),45293,50477,0.9669878466869272,0.0092387080338316
Tlog (degC),42285,51693,0.9669795735189264,0.1775746123308113
p (mbar),48749,48877,0.9668734987715414,-0.0419004778461079
H2OC (mmol/mol),47341,48429,0.9668614965353848,0.2391562269689127
sh (g/kg),47341,48429,0.966570794382294,0.2323522999127502
rho (g/m**3),45293,50477,0.9664721928438236,-0.0060916361296468
T (degC),44013,49389,0.9658435605739796,0.0478034427282871
sh (g/kg),44909,49325,0.965830004023787,-0.1558844273607062
VPmax (mbar),44013,49389,0.9657945724456696,0.0476964927309502
Tdew (degC),44909,49325,0.9657804309927543,-0.1651930857763266
VPmax (mbar),45997,52077,0.9656647656676997,-0.0911999163083999
Tdew (degC),48877,49389,0.9656396780954069,-0.1182466410800748
VPact (mbar),48877,49389,0.9655293115825082,-0.1815962287286126
H2OC (mmol/mol),44909,49325,0.965517090524397,-0.1756780746799217
VPact (mbar),44909,49325,0.9652933875305773,-0.1523103776252945
Tpot (K),44781,45933,0.9652007185947786,0.1088618712371521
SWDR (W/m�),51565,52141,0.9651776461226276,0.0386562307206983
SWDR (W/m�),43949,45101,0.9651140311564442,0.1402032139357467
T (degC),43757,51053,0.9650320286405002,-0.0965062991604649
p (mbar),45741,51053,0.9649575308589312,0.1106262482843404
p (mbar),45037,50477,0.9648447776013788,-0.1639732268365999
T (degC),42413,51693,0.964804441149459,0.288405880007432
max. PAR (�mol/m�/s),42349,50989,0.9647146831495012,0.0266270646994115
sh (g/kg),50093,52333,0.9646639596617852,0.2487092841523119
VPact (mbar),43821,47597,0.9645234459708276,0.0888740548449944
T (degC),45421,50733,0.9644753559615472,0.2195737385087491
H2OC (mmol/mol),48877,49389,0.964195250815792,-0.1150662412665267
sh (g/kg),48877,49389,0.964170619582046,-0.1460405735114885
OT,44141,44461,0.9639866380385774,-0.1036126741621437
VPact (mbar),50093,52525,0.9639466953484256,0.1856063232468017
H2OC (mmol/mol),43821,47597,0.9638923401897675,0.0791388013134463
H2OC (mmol/mol),50093,52333,0.96387939942127,0.2342278221845159
sh (g/kg),43821,47597,0.9638058428826352,0.0811399694298798
Tpot (K),46061,51757,0.9637650774952504,0.1051387608003872
rh (%),42669,44973,0.9637301522823272,0.2380874219933068
max. PAR (�mol/m�/s),46253,47405,0.9637221611214702,0.2500992754698955
VPmax (mbar),43757,51053,0.963638870523127,-0.1050982062857587
rho (g/m**3),42797,43373,0.9634931050123852,0.2292534531431372
Tlog (degC),47469,52525,0.9634277831418466,-0.0280243573551281
SWDR (W/m�),51181,52333,0.9633329823854508,0.2706013811547833
OT,45549,52077,0.9633306220649964,-0.0217135366495793
PAR (�mol/m�/s),46253,46829,0.9633171348058154,0.2115846571461271
Tlog (degC),44141,49453,0.9632110064188396,0.2394241082594168
Tdew (degC),43821,47597,0.9631672474612358,0.0891979868529302
Tdew (degC),50093,52333,0.9631300650561848,0.2479647120829023
max. wv (m/s),45101,45677,0.963102708545574,-0.0275387025518557
T (degC),44781,45933,0.9630876135867114,0.1095071795776261
sh (g/kg),44333,52525,0.9630673513466184,0.0260932284401419
VPdef (mbar),42989,52205,0.9630616590521353,0.0227302380207143
H2OC (mmol/mol),44781,45933,0.9629902810227682,-0.0384623413588038
SWDR (W/m�),43245,51885,0.9629042111034296,-0.1449072168515773
SWDR (W/m�),42669,45549,0.962884511669174,0.2092165701159768
VPact (mbar),44781,45933,0.9626998498346124,-0.0355013606128027
sh (g/kg),44781,45933,0.9626831113267288,-0.0367930209169182
rh (%),42989,46445,0.96264432478491,0.0219987666544899
OT,49005,50733,0.9624760775725084,0.0691934146761952
H2OC (mmol/mol),44333,52525,0.962288128790575,-0.0021726212604113
Tlog (degC),46509,47533,0.9622857843613016,0.0986047442999925
VPdef (mbar),48173,48749,0.9622211913768888,-0.1788367520047957
Tlog (degC),43117,48429,0.9618492355534516,0.0111700813295803
VPmax (mbar),42477,48813,0.961770636522764,0.0427130100783111
VPact (mbar),47661,52269,0.9616968965197572,0.0255092318374235
sh (g/kg),47981,51501,0.9615801471913666,0.1043969397051955
p (mbar),46765,47533,0.9613944162851822,0.0802689202326676
H2OC (mmol/mol),47981,51501,0.96128538183928,0.1280178353467802
sh (g/kg),47661,52269,0.9611866483935384,0.0267868521725666
VPact (mbar),47981,51501,0.9609875411932388,0.1178926773810682
VPdef (mbar),45421,46573,0.9609834808567284,-0.1181602287623827
wv (m/s),46509,51245,0.9603404885690902,0.2096503071716547
H2OC (mmol/mol),47661,52269,0.9602706496656276,0.0281064707802411
wv (m/s),44589,48941,0.960213434824806,-0.0495343819542147
max. PAR (�mol/m�/s),47853,49581,0.9602114910876584,-0.1544749635979456
Tpot (K),46125,50029,0.9600799216977473,0.0547023304500188
Tdew (degC),47981,51501,0.9596697308720884,0.1437766697856096
Tdew (degC),44333,52525,0.9596050690936307,-0.0105578126201094
Tdew (degC),47661,52269,0.9593793604020098,0.0082903104088242
VPdef (mbar),48109,49261,0.959350490676467,0.2170821639798279
max. PAR (�mol/m�/s),43373,47981,0.9593119819891232,0.0236234771653474
VPact (mbar),44333,45165,0.9591120238682286,0.0714370358631213
max. PAR (�mol/m�/s),43693,46573,0.9589276994558564,-0.1170703654872962
VPmax (mbar),44781,45933,0.9587900182414972,0.1305123920029918
VPdef (mbar),50477,51373,0.9586717166455612,-0.0707611941983923
VPdef (mbar),42477,45933,0.9584609753953286,0.23717730876913
Tlog (degC),46701,48301,0.958259756116932,0.226910620980191
Tdew (degC),44781,45933,0.95804104776324,-0.0229026508295444
rh (%),42285,49773,0.9579503580865484,0.1392415672966727
p (mbar),44653,46381,0.9577903457235124,0.27507465803589
Tpot (K),42861,43053,0.9575618607600672,0.1182877357660925
Tlog (degC),43629,47405,0.9575566740755233,0.2360605300906534
Tlog (degC),46317,49645,0.9572994264768268,0.2586357074730361
rho (g/m**3),50733,52461,0.9572884937586538,0.293207557276492
OT,42221,43949,0.957148475816381,-0.0488347482737823
raining (s),44013,50349,0.956873314695335,0.1492039739320236
VPmax (mbar),45805,46381,0.9567609488433982,0.1134402770602696
rho (g/m**3),42413,45485,0.956557741381012,-0.2806326795464871
rh (%),47085,48685,0.9564125653141704,0.2850771679604569
rh (%),47405,49709,0.95641204277916,-0.006233986679906
VPmax (mbar),42861,43053,0.9563887845810346,0.1432275805291632
rho (g/m**3),42989,44461,0.9563097169030428,-0.0823258774053787
Tdew (degC),42221,42989,0.9562245076064309,0.1094486062977749
rho (g/m**3),42669,50157,0.956109955176641,0.1251171365764358
rho (g/m**3),45805,46381,0.9560359193331662,0.1516597125013364
VPmax (mbar),45421,50733,0.9560096074317596,0.1772195568447972
T (degC),42477,48813,0.9559724974255664,0.0353210929614463
p (mbar),50093,52589,0.9559213693869782,0.1886295981452826
rho (g/m**3),42157,44909,0.955619110160838,-0.0327030773585268
PAR (�mol/m�/s),42605,45485,0.9555032605455788,0.15357882616287
raining (s),43373,48173,0.955315633189514,-0.0931126768695322
T (degC),47021,48045,0.9553017953443912,-0.0088325115552394
SWDR (W/m�),46253,52013,0.9552078170572762,0.2420546729949747
H2OC (mmol/mol),44269,46317,0.955025847517885,-0.109445261303744
p (mbar),45613,47021,0.954694603915428,-0.0096774413825176
OT,44589,50349,0.9546570157481722,0.1185669741260895
p (mbar),46061,52461,0.9544607520026258,-0.0496231284188062
VPdef (mbar),45165,50925,0.954251509891676,0.2952477970639399
Tlog (degC),44653,47981,0.9541351131862316,0.0590455919346087
max. wv (m/s),48941,51629,0.9539242335456204,-0.1383822788498772
T (degC),42861,43053,0.9538998868259972,0.1346610680524654
T (degC),46381,49965,0.9538976029490772,-0.1161365653903649
OT,42605,42989,0.9537503736370764,0.0989496466671061
p (mbar),43629,44269,0.9535195830244174,-0.0113966742048095
OT,42669,43117,0.9533964318378648,0.1453449413379484
wv (m/s),42925,49709,0.9532265349733122,0.1261732457159639
VPact (mbar),51949,52333,0.9531079106223016,0.0106344102092414
sh (g/kg),44269,46317,0.952990527005361,-0.0017098893393065
Tpot (K),51885,52461,0.9525517925683216,0.1605654002436
VPmax (mbar),47917,48301,0.952407411367511,0.1693644100649972
rho (g/m**3),48365,51565,0.952306503912982,0.0987687930501196
SWDR (W/m�),43181,45485,0.9522335428224245,0.1591364450658223
H2OC (mmol/mol),42221,42989,0.9522266238631292,0.0850998273669291
VPact (mbar),42221,42989,0.95216088731392,0.0853124894280461
VPdef (mbar),43117,44205,0.9520789269344556,-0.2309963240532508
Tlog (degC),48365,48941,0.952052535692364,0.1813445997962527
OT,47533,49773,0.9520467111724586,0.1405452647631674
T (degC),47917,48301,0.9518020607243004,0.1538657888279359
max. PAR (�mol/m�/s),51437,52589,0.9515309968918108,0.264979510024093
PAR (�mol/m�/s),48813,52269,0.9513651314346816,-0.1788641396515757
SWDR (W/m�),43693,44269,0.951285165034749,-0.424698884111404
Tlog (degC),49901,51757,0.9512648550029608,0.0559836409039705
OT,51629,52205,0.9512199522021666,0.0319129444670827
Tdew (degC),44269,46317,0.9512022027115512,-0.0528259788594883
sh (g/kg),42221,42989,0.9512019611739876,0.0749455547366969
VPmax (mbar),42989,52525,0.9512007214719216,0.0211862179951023
rh (%),51821,52397,0.9511466303900812,0.1194654778470635
rh (%),48749,50349,0.9509016488593116,0.11245310399651
VPmax (mbar),47213,51693,0.9508492996882087,-0.0794102975598184
Tlog (degC),42669,51885,0.9508402276358312,0.2273004964208076
PAR (�mol/m�/s),51437,52589,0.9507289334461102,-0.0202035392328202
OT,49645,50221,0.950719252463976,0.0742168507915643
Tdew (degC),49261,49837,0.9506947900286576,0.0483725844279768
VPact (mbar),49261,49837,0.9506716934659244,0.0545456620973575
PAR (�mol/m�/s),47853,52461,0.9506364887015268,-0.2173935251328404
VPmax (mbar),46061,51757,0.9505613320349016,0.0827004284339533
T (degC),42221,49069,0.9505155736581292,-0.1800658613068348
OT,45997,46573,0.9504974859583488,0.2886077629636162
OT,49261,50413,0.9503656073417794,0.1034161581834839
wv (m/s),42733,45933,0.9501523260418738,0.1050727824497537
Tpot (K),49837,50989,0.9501336350510108,0.1142456226164023
Tpot (K),44013,49389,0.9498068282808422,0.0468652350191206
Tpot (K),42989,52525,0.9497701784448308,0.0115463386373454
H2OC (mmol/mol),47917,52077,0.9496554213698172,0.1132081430300234
rh (%),45357,47661,0.9495083001615516,-0.0377303733651423
VPdef (mbar),42861,47469,0.9490553261722864,-0.0076858483243469
VPdef (mbar),44973,51885,0.9490524208677033,0.1310656006648406
Tdew (degC),43181,51629,0.9488002956013964,-0.2220993024911771
sh (g/kg),47853,49581,0.94869007011477,0.2467844944037103
sh (g/kg),47917,52077,0.9486589255278476,0.0934004722876536
OT,43309,47341,0.9485404158438202,0.0212429085624067
VPact (mbar),46445,47213,0.9485015973068665,-0.0330641649700562
rh (%),43693,44205,0.948289593818164,0.1278570941905475
raining (s),43693,49837,0.9482418030341976,-0.1528596283825264
PAR (�mol/m�/s),43117,50029,0.948210797337824,-0.1434664836660238
sh (g/kg),50029,50157,0.9482058527958156,0.1137508421624987
p (mbar),42349,51501,0.948175487561968,-0.1077468200657853
VPact (mbar),43181,51629,0.9480899822212489,-0.1907850015763057
H2OC (mmol/mol),49261,49837,0.9480807958539405,0.0311455687116912
T (degC),42989,52525,0.948012953216038,0.0207892919804463
VPact (mbar),44269,46317,0.9479115327044634,-0.0615336708680442
max. wv (m/s),46509,51245,0.9479026035111604,0.1169829368090835
sh (g/kg),49261,49837,0.94761567722588,0.079219947714819
SWDR (W/m�),47853,52461,0.947449942858446,-0.2258553818310892
p (mbar),44077,49261,0.9473543768862696,-0.1585966485239843
OT,47405,52589,0.9473265447369608,0.1368032391961169
rho (g/m**3),43821,46701,0.9472776165471684,0.2284423034963454
H2OC (mmol/mol),50029,50157,0.9471052781918544,0.0972164166103799
H2OC (mmol/mol),47853,49581,0.9468898126049502,0.2396636624095102
rh (%),46317,48877,0.9468811327150494,0.0467170969151888
H2OC (mmol/mol),46445,47213,0.94663002735727,-0.031044915795342
VPdef (mbar),46317,48877,0.9465146050128316,0.0421668740165806
sh (g/kg),46445,47213,0.9464958060338722,-0.0308314556051008
max. PAR (�mol/m�/s),51565,52141,0.9464367727713908,0.0718543146915863
PAR (�mol/m�/s),43373,47981,0.9462695276901252,-0.1758961986199486
OT,44973,47277,0.945948019845845,0.1191493190648895
VPact (mbar),47917,52077,0.94593480345436,0.123898081910629
wd (deg),49261,52461,0.9454815426481638,-0.0475065346759318
Tpot (K),47917,48301,0.9454098340364328,0.1607712167682927
VPdef (mbar),46637,52397,0.9453932410899536,-0.4522493140378195
rh (%),51757,52461,0.9452650662847952,-0.0134029468288026
max. PAR (�mol/m�/s),42605,47213,0.9451556280084704,0.0018651633722743
VPmax (mbar),48109,50413,0.9451338209728412,0.2310814308583487
p (mbar),44525,50861,0.9450016553939504,0.1896206794026304
VPdef (mbar),51757,52461,0.944977084949054,-0.0117328494307701
wd (deg),47021,49581,0.9447848323680385,-0.0794184852459939
H2OC (mmol/mol),46637,50541,0.9446166017251506,0.1803439477207646
SWDR (W/m�),49133,51437,0.9429520777763571,-0.1617293892302181
max. wv (m/s),43821,50861,0.9429015660910376,-0.0988430105825072
Tdew (degC),47917,52077,0.9427158982113492,0.1141915711482728
wv (m/s),51949,52461,0.942584752511396,-0.0056674250262911
rho (g/m**3),49197,50669,0.9423893522625988,0.2823260332627629
sh (g/kg),46637,50541,0.9422601916450564,0.1378071303984752
Tdew (degC),46637,47213,0.9418853070655542,0.10302662375865
max. wv (m/s),45293,47149,0.9418026252310364,-0.032542591439822
rh (%),42861,47469,0.9417493465706334,-0.0230146799847648
OT,44909,48301,0.9417273859462776,-0.0641458801768565
Tlog (degC),42797,45101,0.9416941785135108,0.2644631926694315
VPdef (mbar),44397,49197,0.9416730221916508,0.2755340885997031
rh (%),51885,51949,0.9416162201440564,0.0591752358590891
rho (g/m**3),49453,52397,0.9413487856648756,0.1994826353685083
rh (%),43885,47021,0.9411686231760216,-0.1381307320594901
wv (m/s),45677,46829,0.9411383519881668,0.0657006394046607
rho (g/m**3),42861,43053,0.9410674535792892,0.0744205743146701
Tpot (K),42477,50413,0.940967921792811,0.1817178109265137
VPact (mbar),44077,50029,0.9409115282980248,0.2837844122101961
SWDR (W/m�),43373,47981,0.9407965699113194,-0.1689186049506101
Tlog (degC),48237,49965,0.9405449295593,0.162531885533579
max. PAR (�mol/m�/s),48429,52461,0.9401568389742369,-0.15853355830919
max. wv (m/s),51949,52461,0.9397868713803148,0.015797568592284
Tpot (K),48365,51565,0.9396965315030328,0.0584464912051485
max. wv (m/s),42541,52077,0.9396202918273968,-0.1271811877813009
PAR (�mol/m�/s),43501,50413,0.9391738960949628,-0.3594397135064025
Tdew (degC),44077,50029,0.9390599790999988,0.2732745853843124
VPact (mbar),47853,49581,0.9390336647132204,0.2424417336410698
VPmax (mbar),42285,51565,0.9389726950705932,0.04029497327278
max. wv (m/s),46317,47917,0.9386713511526346,-0.1069487346356841
Tdew (degC),47853,49581,0.9386389697389694,0.2154999205157357
max. wv (m/s),47725,50605,0.9384771498358928,0.1246923548885697
T (degC),46189,48429,0.9384153691457582,-0.1047485017488297
VPdef (mbar),51309,51949,0.9374806608227004,0.2577713712953964
VPmax (mbar),46189,48045,0.9374680000346604,2.1621590744641984e-05
p (mbar),48237,49581,0.9370140625850292,0.2909616266013272
max. wv (m/s),48237,48749,0.9367680066777584,0.0012404974083995
Tlog (degC),43501,50413,0.9366610310362882,-0.0172211049069278
VPdef (mbar),47661,50221,0.9364453421740524,0.1435832721918238
Tlog (degC),43565,49773,0.9363196512304618,0.1649509838491774
Tpot (K),42413,52397,0.9361497307100352,-0.0410275415531707
max. PAR (�mol/m�/s),51309,51885,0.9360496422634864,-0.212879318586071
OT,46957,49133,0.9357845451895884,0.2115478391375006
VPdef (mbar),44013,50989,0.9356983943083392,0.1640331104338239
OT,44653,45229,0.9353580600507704,0.1490569277723034
T (degC),44397,47341,0.9353534483649942,0.1345283207551301
T (degC),46061,49197,0.9353338994987987,-0.2093908610204659
raining (s),46061,51245,0.934879464621178,-0.261109764804428
wv (m/s),45805,50093,0.9343941015097637,-0.1252267899829737
rho (g/m**3),42733,49133,0.9343884504972227,-0.0948023315215494
Tpot (K),42285,49773,0.934096462800856,0.0963558024791724
